%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1341848042729777563,967,1341848042729777563,map,0.968137278508,-1.4563806598,0.215106144452,0.0870871454473,0.0460158252844,0.0445192036283,0.994141037197
1341848042861725862,968,1341848042861725862,map,0.962792170814,-1.42531438701,0.207015090144,0.0998308674913,0.0489296887103,0.0238926506573,0.993513377827
1341848042929860127,969,1341848042929860127,map,0.963666185743,-1.40340823525,0.209461242885,0.103239869591,0.0514907735955,0.0140358563656,0.993223655511
1341848042965708164,970,1341848042965708164,map,0.964280303405,-1.39987960478,0.209110634033,0.104906717789,0.0494457011833,0.0104594262441,0.993197017637
1341848043097862500,971,1341848043097862500,map,0.960496163858,-1.36687318841,0.204558668254,0.115201041106,0.0521586457331,-0.00363306759666,0.99196521642
1341848043165792193,972,1341848043165792193,map,0.965797445389,-1.34805765778,0.198273255984,0.119265529804,0.0516948127392,-0.0102651937075,0.991462562831
1341848043233861303,973,1341848043233861303,map,0.976425936153,-1.3313814512,0.204421849961,0.118941440722,0.0509193780931,-0.0153108977383,0.991476540144
1341848043334033811,974,1341848043334033811,map,0.981261239771,-1.30215809014,0.209773060157,0.123038603736,0.0496569460222,-0.0258782210147,0.990820867146
1341848043369819201,975,1341848043369819201,map,0.980116324136,-1.29118271864,0.208451378278,0.12536560846,0.0483449186088,-0.0290966048033,0.990504730156
1341848043469625169,976,1341848043469625169,map,0.988506447638,-1.26348081385,0.217123861932,0.127945682156,0.0486718791842,-0.0345608085123,0.989983084732
1341848043537824569,977,1341848043537824569,map,0.999700509806,-1.24477514621,0.223361180622,0.133769623439,0.047465675882,-0.0365341226243,0.989200669471
1341848043601837858,978,1341848043601837858,map,1.00491666828,-1.22242765305,0.225692647645,0.139978499008,0.0486420390475,-0.0408055733209,0.988116834934
1341848043670144400,979,1341848043670144400,map,1.01902443996,-1.20407558789,0.23229398114,0.142950185389,0.0517356106202,-0.0430752713217,0.987437691111
1341848043701979033,980,1341848043701979033,map,1.02371427399,-1.19396259262,0.23510234078,0.143400131422,0.0521167630419,-0.0452638807192,0.987254487675
1341848043837854891,981,1341848043837854891,map,1.05605792489,-1.15810118046,0.248649145342,0.151090999151,0.0553160027941,-0.0518704586784,0.98560696667
1341848043905730688,982,1341848043905730688,map,1.06206690116,-1.13954177233,0.251050969437,0.153539398226,0.0550482385551,-0.0559537266137,0.985020062852
1341848043938033993,983,1341848043938033993,map,1.06804072228,-1.13326579959,0.255410244485,0.153389928237,0.0546699095748,-0.0557878251086,0.985073833058
1341848044037703343,984,1341848044037703343,map,1.08592581949,-1.10833204929,0.266095961924,0.152772108665,0.0555262598364,-0.0609288740318,0.984817337379
1341848044073762257,985,1341848044073762257,map,1.08075827623,-1.09858778657,0.268941786542,0.151210961704,0.0543762274097,-0.0634841112622,0.984961032508
1341848044173824524,986,1341848044173824524,map,1.09919050502,-1.07882229116,0.271087803805,0.154875705152,0.0552947523818,-0.0631201015735,0.984363676945
1341848044205750041,987,1341848044205750041,map,1.10378682691,-1.07064204076,0.276473886266,0.153750901932,0.0572633628064,-0.0669031778248,0.984177592329
1341848044237767172,988,1341848044237767172,map,1.10598446232,-1.06586308292,0.282982387415,0.155154158258,0.0586141591993,-0.0678880030566,0.983810338541
1341848044337838082,989,1341848044337838082,map,1.11997358712,-1.0425971014,0.287388803201,0.157517897142,0.059495524246,-0.0749801531142,0.982866402802
1341848044405873658,990,1341848044405873658,map,1.13002309853,-1.03337635229,0.28701512752,0.162632503071,0.0599396926292,-0.0784593527864,0.981734192499
1341848044441695622,991,1341848044441695622,map,1.13755545662,-1.03291812934,0.287510330929,0.165941817937,0.0603390225938,-0.0802043279716,0.981014662057
1341848044605828654,992,1341848044605828654,map,1.16270353849,-1.00617441646,0.300127055888,0.183877734254,0.063095219119,-0.103826750722,0.975411698339
1341848044641741238,993,1341848044641741238,map,1.17012712385,-0.998636861555,0.301303496924,0.189290540552,0.0636829843865,-0.109194836728,0.973750513858
1341848044734773616,994,1341848044734773616,map,1.18534636218,-0.985867472981,0.310616986522,0.200999324926,0.0632245349385,-0.119169354069,0.970258008192
1341848044802832958,995,1341848044802832958,map,1.19147483524,-0.969042026685,0.309228568936,0.205819151014,0.0584399607615,-0.12622045705,0.968654550957
1341848044870686219,996,1341848044870686219,map,1.2070999623,-0.949945819476,0.318869759874,0.212679070161,0.0581311050687,-0.134036575374,0.966137979412
1341848045038733518,997,1341848045038733518,map,1.21642914578,-0.912550452626,0.319435821936,0.225394364247,0.0560890901329,-0.135653816612,0.96314559563
1341848045102830942,998,1341848045102830942,map,1.2256056279,-0.904493738925,0.326298615415,0.225086658374,0.0599126784771,-0.137565474211,0.962716061629
1341848045170758965,999,1341848045170758965,map,1.24772453931,-0.889313141516,0.330089000798,0.226983707366,0.0624586460312,-0.141110979448,0.961595031193
1341848045238871915,1000,1341848045238871915,map,1.25736812578,-0.87762541075,0.333426043761,0.224123454045,0.062193700297,-0.144671093341,0.961754072023
1341848045338698457,1001,1341848045338698457,map,1.27743089496,-0.860890988349,0.343243573802,0.223561852684,0.0640236094348,-0.146795985207,0.961442667288
1341848045438695010,1002,1341848045438695010,map,1.29706155732,-0.839548523085,0.356068501709,0.222771199443,0.06728076403,-0.147458203978,0.961302432105
1341848045538885610,1003,1341848045538885610,map,1.32583531671,-0.82680467044,0.365791420146,0.218687752049,0.0671993830036,-0.145655796988,0.962519769651
1341848045606920104,1004,1341848045606920104,map,1.3423867216,-0.808478492089,0.367864441114,0.219665706393,0.0640846714436,-0.144737270965,0.96264804005
1341848045645889719,1005,1341848045645889719,map,1.34886244015,-0.807443704054,0.373006745712,0.219513469535,0.0662948139094,-0.142165725367,0.962916267471
1341848045743092242,1006,1341848045743092242,map,1.3735429961,-0.790375740123,0.384197911522,0.214581476363,0.0672519155789,-0.138666847457,0.964470571095
1341848045807609402,1007,1341848045807609402,map,1.39595305407,-0.779549794832,0.392651338163,0.211133909669,0.0692536328108,-0.135254750902,0.965573694971
1341848045906764420,1008,1341848045906764420,map,1.41877725077,-0.76585028214,0.404407741223,0.208450070753,0.0744714960174,-0.129861031981,0.966508502531
1341848045974768168,1009,1341848045974768168,map,1.4327514081,-0.752891822378,0.402966178879,0.203292669713,0.0682096818138,-0.122348972735,0.969046055255
1341848046010762997,1010,1341848046010762997,map,1.43912268569,-0.74658691147,0.412797399029,0.199869897491,0.0724001783014,-0.120966583941,0.969627413718
1341848046142772817,1011,1341848046142772817,map,1.46538682474,-0.728962329448,0.424722967195,0.189567961227,0.076585246778,-0.106111795542,0.973107895686
1341848046181847482,1012,1341848046181847482,map,1.46931792858,-0.711530718723,0.41339595857,0.184126794665,0.0685119029587,-0.107585220589,0.974591631527
1341848046283598802,1013,1341848046283598802,map,1.47747003784,-0.69240081196,0.422390568409,0.175361292633,0.0765351634647,-0.0997176862282,0.976446198214
1341848046382309361,1014,1341848046382309361,map,1.48928960346,-0.667697744487,0.415886420529,0.166000320796,0.0754594590157,-0.0948955714492,0.978644257883
1341848046449782203,1015,1341848046449782203,map,1.49773138464,-0.649830293343,0.406805676292,0.160759424928,0.0761399605338,-0.0946928851079,0.97948576753
1341848046517759454,1016,1341848046517759454,map,1.49993725615,-0.63329254059,0.398226219069,0.155377921631,0.074649079908,-0.0912662540984,0.980793393862
1341848046617769255,1017,1341848046617769255,map,1.49800689619,-0.606556206739,0.395055994918,0.148834405192,0.0729217983529,-0.0869237851665,0.982331402596
1341848046714924844,1018,1341848046714924844,map,1.49278075963,-0.581459016326,0.393658548217,0.147640711301,0.070774427849,-0.0792885475423,0.983314048381
1341848046778736153,1019,1341848046778736153,map,1.48555412084,-0.562816830471,0.398250556922,0.145105797853,0.0715811750955,-0.0781804060786,0.983721644939
1341848046846853045,1020,1341848046846853045,map,1.48115662946,-0.551156861734,0.386661507335,0.14189432186,0.0684314939878,-0.074437089141,0.984704144264
1341848046946881622,1021,1341848046946881622,map,1.46946575739,-0.526511091412,0.382150038446,0.141417530078,0.0686457449291,-0.0740132998472,0.984789760949
1341848047047884395,1022,1341848047047884395,map,1.4589285047,-0.500667005883,0.376436950617,0.140089053719,0.0706690819229,-0.0731770097283,0.984899002963
1341848047147565142,1023,1341848047147565142,map,1.4485150242,-0.474347792074,0.364713579386,0.138353326732,0.0717059480965,-0.0710151136668,0.985227624303
1341848047214886925,1024,1341848047214886925,map,1.44441145596,-0.447598831832,0.353793113511,0.134127227091,0.0679392353804,-0.0728088066502,0.985947775447
1341848047314815285,1025,1341848047314815285,map,1.43120892317,-0.423349369448,0.3525622006,0.13161231074,0.071037670618,-0.0652174942442,0.986599475058
1341848047350637237,1026,1341848047350637237,map,1.42854219924,-0.406372389202,0.352192590178,0.130013328421,0.0705818064851,-0.0667295650165,0.986743076777
1341848047414781242,1027,1341848047414781242,map,1.4194017686,-0.389813278966,0.351902830322,0.127682474407,0.0696163986759,-0.0588913854715,0.987614576417
1341848047518733254,1028,1341848047518733254,map,1.40496133692,-0.361720841243,0.35160317681,0.123340996616,0.0683747666799,-0.0521856663093,0.988629630282
1341848047618980588,1029,1341848047618980588,map,1.39654177636,-0.328669515885,0.350420591158,0.118023529775,0.0664721988205,-0.051449968987,0.98944671424
1341848047689728127,1030,1341848047689728127,map,1.39076232976,-0.308220297837,0.350866318193,0.117121662874,0.0629989581453,-0.0479168309137,0.98995839925
1341848047818803471,1031,1341848047818803471,map,1.38457133082,-0.27424346104,0.350765436587,0.113932114852,0.0644423519043,-0.0459234726789,0.990332107687
1341848047886853392,1032,1341848047886853392,map,1.38481642511,-0.253248458338,0.357032838083,0.111374460607,0.0675092998834,-0.0506343347531,0.990189064088
1341848047986771172,1033,1341848047986771172,map,1.38054716645,-0.230983296267,0.360504179938,0.110492171117,0.0673398074413,-0.0510962594463,0.990275718834
1341848048054936994,1034,1341848048054936994,map,1.3849770216,-0.203672838621,0.354185667858,0.111865648285,0.060620216967,-0.0539137175461,0.990406269751
1341848048118790310,1035,1341848048118790310,map,1.3843227184,-0.181499672297,0.360475755323,0.111742978499,0.0630995280788,-0.059221965297,0.989961974167
